Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
0071.HK,MIRAMAR HOTEL,Real Estate,Real Estate Services,2023,nan,29.647588861873334,0.04447368891766608,1.0628524996847157,0.52,nan,0.003437242090212767,0.34190357786173253,0.051299167664956284,7003996679.763794,21971103000.0,10.136616706848145
0077.HK,AMS TRANSPORT,Industrials,Railroads,2023,0.1445,0.2830574568500206,0.13894488890775206,3.673496433536451,0.09,4.930795682755309,0.5717519399585482,2.5171567076420946,0.12631579370049573,193738000.31708908,282738000.0,0.7124999761581421
0081.HK,CH OVS G OCEANS,Real Estate,Real Estate - Development,2023,0.647,8.794683368324995,0.015139637746526758,3.9872117443085298,0.2,3.687066678101718,0.2867867118255136,0.27124707517311697,0.0838387362656308,8490991497.588074,152030454000.0,2.3855321407318115
0083.HK,SINO LAND,Real Estate,Real Estate - Development,2023,0.73,18.009282638911056,0.032626764098845316,1.0991079366052543,0.58,10.830924282335255,0.02019300496457857,0.43902774389367977,0.07335667088366893,71275715193.39502,179270000000.0,7.906574726104736
0085.HK,CE HUADA TECH,Technology,Semiconductors,2023,nan,1.0436914926065175,0.15864685704354226,2.016002079934918,0.08,nan,0.11759583210262768,1.189011849245872,0.06446613909398133,2518990565.314636,4326786000.0,1.2409615516662598
0087.HK,SWIRE PACIFIC B,Industrials,Conglomerates,2023,19.96,93.60117591414685,0.06443968982829781,1.3786571585163836,2.234,0.4796343480417867,0.16593337383194268,0.10227971490117921,0.23335244473700567,27424157676.73828,447752000000.0,9.573501586914062
0086.HK,SUN HUNG KAI CO,Financial Services,Credit Services,2023,-0.241,10.8546753767342,-0.01153427372490488,1.6752816081588484,0.26,-9.101941872434498,0.3713992096795899,0.20208508454876367,0.11852835245423315,4297945578.183105,40869500000.0,2.193567991256714
0088.HK,TAI CHEUNG HOLD,Real Estate,Real Estate - Development,2023,-0.032,10.54246655740403,-0.0029526832509042594,1.040428244474141,0.24,-95.20447254180908,0.01696316527644497,0.2889782106255094,0.0787778115855468,1881334844.635254,6773500000.0,3.0465431213378906
0089.HK,TAI SANG LAND,Real Estate,Real Estate Services,2023,nan,29.975060035453957,-0.015613173813033471,1.3341618140406386,0.12,nan,0.21703855627086877,0.08925168707774714,0.04485436888012565,769610693.0465698,11890984000.0,2.6753246784210205
0097.HK,HENDERSON INV,Consumer Cyclical,Department Stores,2023,-0.024,0.3849271268695868,-0.028402366863905324,2.161125319693095,0.01,-6.041666492819786,0.36449704142011835,0.37669466687600023,0.0689655192258384,441862844.24554825,2535000000.0,0.14499999582767487
0096.HK,YUSEI,Consumer Cyclical,Auto Parts,2023,0.124,1.3935527102398189,0.03061252529724872,2.882002895634463,0.01427,4.470716561040571,0.26775393715948614,0.3978097487777326,0.025740984379136085,352883502.6092682,2583779000.0,0.5543688535690308
0098.HK,XINGFA ALUM,Basic Materials,Aluminum,2023,nan,12.643101733618323,0.06250247741645452,2.415815672709104,0.37,nan,0.2451027208755699,0.45174754380717846,0.06478169269426441,2402532576.2100677,12866226000.0,5.711490154266357
0099.HK,WONG'S INT'L,Technology,Consumer Electronics,2023,0.32,9.350922914872807,0.020892018008671652,1.633844381660728,0.075,5.1602620631456375,0.2471658995252697,0.17659046868841236,0.045419204903157116,790112906.5670967,7310256000.0,1.651283860206604
0101.HK,HANG LUNG PPT,Real Estate,Real Estate Services,2023,0.88,27.679108970499698,0.0182695051127003,1.5289713839420784,0.78,11.270390857349742,0.23461357925835932,0.35831875820274,0.0786453324984389,47444270136.1084,217302000000.0,9.917943954467773
0103.HK,SHOUGANG CENT,Basic Materials,Steel,2023,nan,0.7189914202157709,0.018871735540882974,1.9602307665447694,0.0073,nan,0.14733123419266464,0.32284453547068803,0.03144891830344252,545501694.7823639,3312149000.0,0.23212245106697083
0104.HK,ASIA COMM HOLD,Consumer Cyclical,Specialty Retail,2023,0.0584,0.61664009148009,0.05317034193114604,1.7820244278852102,0.0469,4.536733031272888,0.27962420704910207,0.42965939562963235,0.177017731976946,197946661.5229454,820984000.0,0.26494520902633667
0105.HK,ASSO INT HOTELS,Real Estate,Real Estate Services,2023,-4.4,21.166516666666666,-0.19638078334901587,1.058994512559538,0.39,-1.334659836509011,0.024969635593664573,0.2774430660047031,0.06641120172478136,2114101181.0302734,8069481000.0,5.872503280639648
0107.HK,SICHUAN EXPRESS,Industrials,Infrastructure Operations,2023,0.3881,17.50582424285172,0.020586025013334366,3.4581942538012505,0.111195,5.816406455429458,0.6526031446292169,0.12894836107325433,0.049259144911370414,2021048225.2407074,57659428648.86,2.257347345352173
0114.HK,HERALD HOLD,Consumer Cyclical,Leisure,2023,0.1362,1.0627370655611141,0.09111958428564314,1.3779201527523173,0.06,3.283940660445876,0.03248460163474469,0.4208686536368927,0.13414634425867514,270372336.1261444,903505000.0,0.44727271795272827
0113.HK,DICKSON CONCEPT,Consumer Cyclical,Luxury Goods,2023,0.641,8.60158676981178,0.04511404001882869,1.6523483857337684,0.35000000000000003,6.596616575386892,0.3027562320043486,0.4915873475418681,0.08277301471650424,1666035730.0300598,5599964000.0,4.228431224822998
0116.HK,CHOW SANG SANG,Consumer Cyclical,Luxury Goods,2023,1.495,18.14138423118088,0.05286446821585709,1.5740222382650597,0.35,5.5768571171074806,0.2936282206096046,0.45957911942273966,0.041979506998021936,5608736663.131714,19156156000.0,8.337401390075684
0119.HK,POLY PROPERTY,Real Estate,Real Estate - Development,2023,nan,8.92401584241138,0.0070191891440257274,4.557308840201598,0.048,nan,0.36010569058540676,0.16817889542889972,0.031982279105987,5734945742.427246,205810952000.0,1.500831127166748
0123.HK,YUEXIU PROPERTY,Real Estate,Real Estate - Development,2023,0.8542,13.819506655116514,0.0079393167625777,3.9250906624655926,0.539,7.012954949495302,0.2622519880964377,0.43347901392999333,0.089976303912833,24113962885.405273,401178728000.0,5.990466117858887
0124.HK,GD LAND,Real Estate,Real Estate - Development,2023,-1.4285,2.944183655780103,-0.049963905810637234,7.610825012450606,0.11,-0.39901994599050933,0.48801557244991955,0.19360205051352786,0.19298245856196158,975577769.5181122,48933084000.0,0.5699999928474426
0125.HK,SUN HING VISION,Consumer Cyclical,Luxury Goods,2023,-0.1163,2.748970613978339,-0.03233089707183092,1.3084227036320772,0.03,-6.801510103181427,0.05200578947145681,0.2877497565735102,0.037925925925925925,207861503.90625,945164000.0,0.791015625
0131.HK,CHEUK NANG HOLD,Real Estate,Real Estate - Development,2023,0.03,10.071686424638054,0.002279512140106243,1.3713480064755266,0.0475,54.59226369857788,0.11175060447066926,0.16261109032851892,0.02900288843260733,1068933433.7177582,9301113000.0,1.6377679109573364
0135.HK,KUNLUN ENERGY,Energy,Oil & Gas Refining & Marketing,2023,0.6562,7.3275202281087335,0.039590576857419575,1.6730471072356994,0.2871,10.084426464812125,0.1756004431469004,0.9030886903355159,0.043385615493062794,57300074313.098145,143519000000.0,6.617400646209717
0137.HK,JINHUI HOLDINGS,Industrials,Marine Shipping,2023,-0.512,3.008763191524066,-0.06817952407138175,1.4130925363728875,0.02,-1.3281250139698386,0.26012685403499786,0.22600648966597753,0.02941176439651569,360596518.35292244,3982530000.0,0.6800000071525574
0142.HK,FIRST PACIFIC,Consumer Defensive,Packaged Foods,2023,0.1182,0.8667002006322603,0.01832038746230467,2.365154017065938,0.22,24.68499233678311,0.4279703920314356,3.366522924627507,0.07540014959963223,12415736546.026245,27357500000.0,2.9177660942077637
0144.HK,CHINA MER PORT,Industrials,Marine Shipping,2023,1.5322,24.69670087350185,0.0372807781143726,1.425909222557822,0.82,6.531012181186315,0.21756792831690983,0.40518840614660456,0.08194413979423054,42008718384.06152,172314000000.0,10.006816864013672
0146.HK,TAI PING CARPET,Consumer Cyclical,Textile Manufacturing,2023,0.1811,2.0198880414016678,0.04846210020091642,1.8499255705866158,0.09,4.11311708584074,0.15654327901148615,0.3687756395294351,0.12082393802404637,158055026.4484787,792867000.0,0.7448855042457581
0150.HK,HYPEBEAST,Communication Services,Internet Content & Information,2023,-0.0025,0.2271545564772343,-0.007891262788858515,1.376659058518447,0.0,-79.16999459266663,0.1025521673340017,0.8713229862131463,0.0,406563661.9819851,642356000.0,0.19792498648166656
0148.HK,KINGBOARD HLDG,Industrials,Conglomerates,2023,1.861,53.90311387387119,0.020844717844943957,1.535952612556647,1.25,9.640184799104144,0.2316665199196763,0.33282648481332305,0.06967520908091153,19883507179.59375,98968526000.0,17.940383911132812
0151.HK,WANT WANT CHINA,Consumer Defensive,Packaged Foods,2023,0.2835,1.2408134514202254,0.1298057289966454,1.7664549339060547,0.1645,16.532874401704767,0.2159136973375416,3.777417054528638,0.03509655365920009,55345857209.28223,25974077000.0,4.687069892883301
0152.HK,SHENZHEN INT'L,Industrials,Infrastructure Operations,2023,0.8,13.106607974146723,0.014572586603450332,2.3736784356262675,0.257,7.759653329849243,0.4318259796017061,0.47363304648497623,0.04140004538143991,14958376442.496094,130494541000.0,6.2077226638793945
0173.HK,K. WAH INT'L,Real Estate,Real Estate - Development,2023,0.256,13.425851403800719,0.011063157558362633,1.607784508216331,0.21000000000000002,7.07203196361661,0.20945835453302025,0.13484732760957976,0.11599389033028287,5707829279.928467,72506967000.0,1.810440182685852
0175.HK,GEELY AUTO,Consumer Cyclical,Auto Manufacturers,2023,0.51,7.991108803860928,0.027562159484152877,2.261823755584429,0.21,16.463087119308174,0.04205756246878175,1.0506895397032425,0.025011390810137223,84589779230.60938,192597681000.0,8.396174430847168
0177.HK,JIANGSU EXPRESS,Industrials,Infrastructure Operations,2023,0.876,27.81283740348609,0.05610463482480263,1.9238032403512306,0.5042,7.517965416930037,0.40028521039890735,0.23678769661973612,0.07655938067493029,8047771475.791931,78661443944.36,6.585737705230713
0178.HK,SA SA INT'L,Consumer Cyclical,Specialty Retail,2023,0.019,0.335519576510522,0.026316490965862704,2.1257850460198564,0.0,49.011296347567914,0.26909851097465487,2.775440528056899,0.0,2889735944.44281,2213327000.0,0.9312146306037903
0179.HK,JOHNSON ELEC H,Consumer Cyclical,Auto Parts,2023,0.1742,2.6572773618192924,0.03847410394505545,1.643666263122693,0.51,67.38144275652144,0.13834171626125477,4.417245823427996,0.04344919351398783,10808726660.687256,4101590000.0,11.737847328186035
0182.HK,CONCORD NE,Utilities,Utilities - Renewable,2023,0.1142,1.040008853971364,0.030854227354473476,3.703003551455803,0.035,5.3070101971801655,0.534387288560565,0.5827455816396948,0.05775000395849375,4826902631.5625305,31236368000.0,0.6060605645179749
0184.HK,KECK SENG INV,Consumer Cyclical,Lodging,2023,0.646,9.1663139329806,0.03789696482329524,1.5498529599727044,0.08,2.9123163444708005,0.2568809191363144,0.20524677337953431,0.04252251288670654,640037433.1712723,5796137000.0,1.8813563585281372
0188.HK,SUNWAH KINGSWAY,Financial Services,Capital Markets,2023,-0.1069,1.0807098622560831,-0.05459024111727197,1.7863562050904898,0.02,-1.9793333686100645,0.05297542093466237,0.19578866122559518,0.09452209616402249,157533318.92006493,1437931000.0,0.2115907371044159
0189.HK,DONGYUE GROUP,Basic Materials,Chemicals,2023,0.32,8.538197888503461,0.03224753852669025,1.2957973207519078,0.6,17.460721731185913,0.0014601746022380778,0.6544040120577286,0.1073838773027999,9681397577.668701,21948745000.0,5.587430953979492
0194.HK,LIU CHONG HING,Real Estate,Real Estate - Development,2023,nan,30.552850380437572,-0.054337414355281076,1.2923956601977287,0.31,nan,0.1603714406075486,0.1660669034127652,0.06109798294564406,1920860997.7257385,14997714000.0,5.073817253112793
0207.HK,JOY CITY PPT,Real Estate,Real Estate - Diversified,2023,nan,2.495782052108036,0.004416913190321414,2.5447533235450126,0.012,nan,0.30929576083199756,0.08352826626498755,0.05756269537959556,2966733990.926605,143619078000.0,0.20846834778785706
0210.HK,DAPHNE INT'L,Consumer Cyclical,Footwear & Accessories,2023,0.034,0.33765491843218176,0.0764689672065893,1.214441362179368,0.0,5.132018643267014,0.01137205670718638,0.5167661548698117,0.0,345243199.81004333,816475000.0,0.1744886338710785
0212.HK,NANYANG HOLD,Real Estate,Real Estate Services,2023,nan,153.40005358031306,0.009235423993692274,1.0174235560382425,0.7,nan,0.0007509287579683614,0.1536059309323628,0.029707393166568462,800386283.1949234,5301435000.0,23.56315803527832
0213.HK,NATIONAL ELEC H,Consumer Cyclical,Footwear & Accessories,2023,0.052,2.7792553984101156,0.005743725897345696,3.3416380483609447,0.018,13.1567487349877,0.577612599309424,0.24616339132083065,0.026309983805749844,626433903.482605,8508306955.0,0.6841509342193604
0215.HK,HUTCHTEL HK,Communication Services,Telecom Services,2023,-0.0108,2.0456101082572227,-0.0035714285714285713,1.4769730168391155,0.0749,-92.12304596547727,0.033104395604395605,0.48637269263143884,0.07528176161027195,4794662003.960724,14560000000.0,0.9949288964271545
0216.HK,CHINNEY INV,Real Estate,Real Estate - Development,2023,0.06,14.497703892862843,0.001540023853907009,1.7949195207837825,0.05,16.053921977678936,0.33915551863753446,0.06644054298383985,0.05190839562394685,531097131.17933273,21412006000.0,0.9632353186607361
0217.HK,CHINA CHENGTONG,Basic Materials,Steel,2023,0.0114,0.47960621967872674,0.006433466323614056,3.6957396289574187,0.0039,7.4068502637377955,0.3708443060090844,0.1760571267469661,0.04618768450508065,502650667.3190384,10570196000.0,0.08443809300661087
0220.HK,U-PRESID CHINA,Consumer Defensive,Beverages - Non-Alcoholic,2023,0.386,3.0982531189875857,0.07531596553354629,1.6539825473456622,0.3758,13.400896843233257,0.04876770437518958,1.6695686190992465,0.07264999805033816,22342796688.155518,22134218000.0,5.172746181488037
0222.HK,MIN XIN HOLD,Financial Services,Insurance - Property & Casualty,2023,0.066,13.510849895002657,0.00429071093582007,1.138209543401347,0.12,41.98837641513709,0.09321520241487906,0.20511165951329688,0.04330202721356836,1655138280.8595734,9184725000.0,2.771232843399048
0225.HK,POKFULAM,Real Estate,Real Estate Services,2023,-1.65,47.65203895479175,-0.03161973178410534,1.0950082662258014,0.38,-3.5144574714429453,0.06686924909985911,0.12169164121985054,0.06553017988533913,638912026.0810852,5749100000.0,5.798854827880859
0232.HK,CON AERO TECH,Industrials,Aerospace & Defense,2023,0.0174,0.32197591706848694,0.0407656172406375,1.3283644821281264,0.0,4.967961503171373,0.07271760393901681,0.268475142309463,0.0,804206818.2574463,3979064000.0,0.08644253015518188
0236.HK,SAN MIGUEL HK,Consumer Defensive,Beverages - Brewers,2023,0.23,1.8646307799131994,0.1063678556038219,1.2008767651292545,0.01,3.3775744230850884,0.008039070974644482,0.41661980788804376,0.012872628526672708,290205692.8201904,807556000.0,0.7768421173095703
0240.HK,BUILD KING HOLD,Industrials,Engineering & Construction,2023,0.381,1.9136066910886493,0.05692867126679332,3.462511468520057,0.145,2.708568973491198,0.0341753807704062,0.5392773675519824,0.14050867138560577,1281576485.6662598,8317742000.0,1.0319647789001465
0239.HK,PAK FAH YEOW,Healthcare,Drug Manufacturers - Specialty & Generic,2023,nan,2.4553427031189834,0.11574991872964797,1.1859450615081621,0.08499999999999999,nan,0.00522003603444761,0.6888410330466508,0.05025598613475688,527089448.1897354,907465000.0,1.6913408041000366
0247.HK,TST PROPERTIES,Real Estate,Real Estate - Development,2023,1.61,42.20873515520766,0.018155306022126606,1.104038100348806,0.58,10.956287976377498,0.015614557385017316,0.41791405445115354,0.03288052011609124,38276748247.18115,181049000000.0,17.639623641967773
0251.HK,SEA HOLDINGS,Real Estate,Real Estate - Diversified,2023,nan,6.787696111423133,-0.07030350232489735,2.9712940552401403,0.05,nan,0.6445878138916096,0.24473407013908452,0.03009907720076194,1000234997.2124023,12143762000.0,1.6611804962158203
0252.HK,SE ASIA PPT,Consumer Cyclical,Packaging & Containers,2023,0.123,4.742763104427291,0.018166007371877,1.4157803171190309,0.03,25.517614876351704,0.1851672147617357,0.6617801818651592,0.00955819892283214,707518231.6875458,1529020628.0,3.1386666297912598
0255.HK,LUNG KEE,Industrials,Metal Fabrication,2023,-0.1147,2.8475977798475838,-0.03460655475313965,1.1635697218420225,0.16,-11.683345984248566,0.0031366684424398647,0.4706000945347828,0.11939587617347441,846497567.245575,2092985000.0,1.3400797843933105
0257.HK,EB ENVIRONMENT,Industrials,Waste Management,2023,nan,8.766022379767124,0.023412061974505675,2.887263799195708,0.23,nan,0.5001730178211105,0.2725616213806263,0.09626325816465052,14677307303.097656,189182824000.0,2.3892812728881836
0258.HK,TOMSON GROUP,Real Estate,Real Estate - Diversified,2023,0.0212,5.542171344165435,0.0023246832684401916,1.5120606470912745,0.085,72.67009537175016,0.021419937933287735,0.2779787787512179,0.0551730934403422,3337568885.8032227,18361211000.0,1.5406060218811035
0259.HK,YEEBO (INT'L H),Technology,Electronic Components,2023,0.636,2.75663309582463,0.1975257460493823,1.1712062739741174,0.05,4.277012633077753,0.0067374850276326476,0.9867762375622665,0.01838113630837823,2518040801.3678284,3114070000.0,2.720180034637451
0266.HK,TIAN TECK LAND,Real Estate,Real Estate Services,2023,-1.6,8.89574328252572,-0.08940514661963667,1.0573782461742214,0.15,-1.3243058323860168,0.023547964790612087,0.23819137586623593,0.07079180481376388,1005904570.2724457,8493303000.0,2.118889331817627
0267.HK,CITIC,Industrials,Conglomerates,2023,nan,26.6468996243052,0.005082905889371736,8.476266137635008,0.647484,nan,0.22019588877160898,0.2710806640028675,0.08963627787587204,210132595745.71875,12490930248003.838,7.223459243774414
0270.HK,GUANGDONG INV,Utilities,Utilities - Regulated Water,2023,0.4775,6.393906375056973,0.022305914468982505,2.4119744354715373,0.6133,11.075119697610745,0.30745684386773664,0.8270952599868197,0.11597146945836148,34574409747.97363,139965972000.0,5.288369655609131
0272.HK,SHUI ON LAND,Real Estate,Real Estate - Development,2023,nan,4.85208293274486,0.008019960791302799,2.287662234705203,0.096,nan,0.38029465930018413,0.13721247307582096,0.14419474247529365,5332488341.14563,100998000000.0,0.6657662987709045
0277.HK,TERN PROPERTIES,Real Estate,Real Estate Services,2023,-0.27,9.5381685308219,-0.027311106712836444,1.04133805040663,0.015,-10.235357284545898,0.01731475647378618,0.28973554596956347,0.005427808137136302,766146255.5295868,2753605000.0,2.7635464668273926
