Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
REA,REA Group Limited,Communication Services,Internet Content & Information,2021,2.446,8.091653610057751,0.13601943441895287,2.082375588230905,1.31,66.29423576598272,0.20891368072820898,20.03987176144536,0.008078655233688867,21423524707.214355,2372286000.0,162.15570068359375
QBE,QBE Insurance Group Limited,Financial Services,Insurance - Property & Casualty,2021,0.5088,5.900053617816626,0.015212056061497241,5.550889439315543,0.11,20.224367672542353,0.07346408940632401,1.7440787725582614,0.010689825860265414,15490907657.862305,49303000000.0001,10.29015827178955
PME,Pro Medicus Limited,Healthcare,Health Information Services,2021,0.296,0.7816629824208844,0.24567187475114274,1.5373333496565993,0.15000000000000002,208.4213720785605,0.020848264768184497,78.92496833377689,0.0024314049547939087,6446828188.407898,125574000.0,61.692726135253906
COL,Coles Group Limited,Consumer Defensive,Grocery Stores,2021,0.753,2.0987994383735065,0.055454394967720574,6.442587984358337,0.6100000000000001,21.275306286248234,0.5461568173039784,7.633080770195021,0.038076676809630956,21471856206.558594,18123000000.0,16.020305633544922
BXB,Brambles Limited,Industrials,Specialty Business Services,2021,0.357,1.9447076599046649,0.07044818489802834,2.7769968763945414,0.2732,27.250928371226422,0.32982498426598295,5.002593258158275,0.028082203146172536,13452973789.839233,7467900000.0002,9.728581428527832
SUN,Suncorp Group Limited,Financial Services,Insurance - Property & Casualty,2021,0.8086,10.550804828973844,0.01066520747080748,7.20233491969066,0.66,12.057736283801672,0.21913749135323207,0.9240892725365949,0.06769310224212931,12404974394.53125,96857000000.0,9.749885559082031
RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,2021,0.327,1.9657748672923026,0.10035796430931923,1.6384791932851852,0.162,107.47066112833285,0.16787098479841375,17.877380962435126,0.004609749664097766,51588382818.29883,4728125000.0,35.142906188964844
STO,Santos Limited,Energy,Oil & Gas E&P,2021,0.308,4.190567537312197,0.02192675530674124,2.2049228508449743,0.140101,17.727500432497497,0.2682195341397572,1.3029428793578834,0.025659194219480434,17733052588.06079,30009000000.0001,5.4600701332092285
IAG,Insurance Australia Group Limited,Financial Services,Insurance - Property & Casualty,2021,-0.1782,2.640702157884056,-0.012765703010553379,5.102043929225137,0.2,-21.824788565587514,0.07689318066309904,1.4727815141045737,0.0514247573255964,9198993337.097168,33449000000.0,3.8891773223876953
COH,Cochlear Limited,Healthcare,Medical Devices,2021,4.967,26.007987174059565,0.13391026166844394,1.4328024916260211,2.55,41.764488396856756,0.10839963907800837,7.976173337784975,0.012292461440416904,13573054168.908691,2438200000.0,207.4442138671875
SCG,Scentre Group,Real Estate,REIT - Retail,2021,0.1713,3.6524054292423727,0.024204936400364207,1.9130829326296246,0.14,15.684243050222847,0.42182124494992174,0.7356003835150592,0.05210832449927154,13975598126.364258,36682600000.0,2.686710834503174
FPH,Fisher & Paykel Healthcare Corporation Limited,Healthcare,Medical Instruments & Supplies,2021,0.911,2.5948390202750473,0.25262650602409636,1.3643237556709842,0.38292099999999996,31.9597221232141,0.057060240963855424,11.220467484399817,0.01315187924746636,17065208997.023682,2075000000.0,29.115306854248047
CPU,Computershare Limited,Financial Services,Capital Markets,2021,0.3377,3.8535872787432264,0.0359821283215455,2.3038655516742654,0.457746,54.54577671058933,0.3720719322681285,4.7799900359784715,0.02485034182426361,10887187325.35669,5251885000.0,18.420108795166016
NST,Northern Star Resources Limited,Basic Materials,Gold,2021,1.147,6.939757149815601,0.09178348875041113,1.4099517453155355,0.19,7.600785964659846,0.07894713448836817,1.2562545508810055,0.021793735708178618,10023026934.204102,11249300000.0,8.718101501464844
S32,South32 Limited,Basic Materials,Other Industrial Metals & Mining,2021,-0.041,1.9888331613074453,-0.014725872224739466,1.4788921152557517,0.065585,-90.00412429251321,0.09114937320646428,1.8554442714376052,0.017772898285668064,16615503450.723755,13242000000.0,3.690169095993042
ORG,Origin Energy Limited,Utilities,Utilities - Diversified,2021,-1.302,5.685677128377595,-0.10890336074535342,2.143352012226184,0.2,-3.1394053897183793,0.2485145220326092,0.7189127565848429,0.04892959397096705,7041750450.748535,21037000000.0,4.08750581741333
CAR,CAR Group Limited,Communication Services,Internet Content & Information,2021,0.509673,2.485447227996224,0.11232812904190562,1.237203362888503,0.456356,44.59206809693459,0.09159747712039712,9.144178507258765,0.02007957530009385,8583969555.190063,1163591000.0,22.727373123168945
REH,Reece Limited,Industrials,Industrial Distribution,2021,0.44,4.4708676995095855,0.046680578463564236,2.118364992457002,0.18,59.15731516751376,0.327860146722765,5.821961288758607,0.006915305536306038,16814458795.715332,6118069000.0,26.029218673706055
SHL,Sonic Healthcare Limited,Healthcare,Diagnostics & Research,2021,2.755,13.290867686363978,0.11181370685514512,1.8081750916272405,0.91,15.319070971812614,0.27504578483224756,3.175416498250434,0.0215619165518149,20274989885.498047,11760991000.0,42.20404052734375
ASX,ASX Limited,Financial Services,Financial Data & Stock Exchanges,2021,2.484,19.270403531935962,0.028975115984816533,4.442095120841474,2.236,33.83552932124975,0.004362234138699765,4.3614787149992145,0.026604017985038128,16295792922.851562,16597000000.0,84.04745483398438
SOL,Washington H. Soul Pattinson and Company Limited,Financial Services,Capital Markets,2021,1.1412,11.13132376135313,0.03643348318134045,1.455005170191368,0.62,23.95977858614596,0.15657078554647091,2.456392420948319,0.022674991144395258,10055077796.859741,7498487000.0,27.342899322509766
AIA,Auckland International Airport Limited,Industrials,Airports & Air Services,2021,0.3154,4.717631832950514,0.04745062763217075,1.233100144954938,0.0,22.330226668392317,0.14237232694116203,1.4929001966662827,0.0,11843923710.251953,9782800000.0,7.0429534912109375
IFT,Infratil Limited,Industrials,Conglomerates,2021,-0.0694,2.735525156932236,-0.005158746801996393,2.3322899344615085,0.16553400000000001,-105.39025325940047,0.3785702302562597,2.6737401985382565,0.022632227028221673,7069369084.93515,9537200000.0,7.314083576202393
SGP,Stockland,Real Estate,REIT - Diversified,2021,0.464,4.01479568161874,0.05723905723905724,2.0142946577629384,0.253,7.773264214910309,0.24625744625744625,0.8983756289844737,0.07014538623861076,8610032028.187195,19305000000.0,3.606794595718384
MPL,Medibank Private Limited,Financial Services,Insurance - Specialty,2021,0.16,0.6921205840927505,0.112442020490341,2.058548869419233,0.127,18.45756024122238,nan,4.266900459934629,0.04300405847936881,8133138966.6813965,3923800000.0,2.953209638595581
JBH,JB Hi-Fi Limited,Consumer Cyclical,Specialty Retail,2021,4.4075,11.967000201218285,0.1554695419776979,2.4880006114338125,2.87,9.236929163767815,0.19392989893404602,3.402002557429725,0.07049559211213656,4451180146.141052,3255300000.0,40.71176528930664
TNE,Technology One Limited,Technology,Software - Application,2021,0.2264,0.5810996296191668,0.1598560018296652,2.3903613444494676,0.1391,55.52838632159014,0.06687734205942893,21.634201817418177,0.01106459837906964,4115560748.534729,454728000.0,12.571626663208008
VCX,Vicinity Centres,Real Estate,REIT - Retail,2021,-0.0567,2.199710883165909,-0.017905452517082695,1.4322378341671909,0.066,-25.06489265953212,0.2527611211825408,0.6460755477783766,0.046440301174738505,6469606712.78833,14342000000.0,1.4211794137954712
EVN,Evolution Mining Limited,Basic Materials,Gold,2021,0.2021,1.2742366610154257,0.08725270309714218,1.5610282891959808,0.12000000000000001,19.081539001162838,0.1608108091032806,3.0264229166518426,0.031117273224453856,7671649187.191589,3957035000.0,3.8563790321350098
AFI,Australian Foundation Investment Company Limited,Financial Services,Asset Management,2021,0.1928,6.031310648621042,0.025743342003640805,1.2058460737381105,0.24000000000000002,38.74825986094495,nan,1.2386469436619432,0.032125656286902525,9361639099.731445,9115017000.0,7.4706645011901855
BSL,BlueScope Steel Limited,Basic Materials,Steel,2021,2.3696,17.394952870019484,0.0907521484523538,1.611318072643498,0.31,8.141168623981565,0.08850863183512055,1.109017846471757,0.01606940892234327,8461362561.440918,13149000000.0,19.29131317138672
AMC,Amcor plc,Consumer Cyclical,Packaging & Containers,2021,0.604,3.296110184817741,0.054631138003258084,3.5652354283343706,0.6227,23.8083956257397,0.39277402839190134,4.362800437978057,0.04330238295377081,20784381286.527466,17188000000.0,14.380270957946777
TWE,Treasury Wine Estates Limited,Consumer Defensive,Beverages - Wineries & Distilleries,2021,0.343432,4.420735927529774,0.03978231119315108,1.7498886166184004,0.277121,32.852376853315334,0.24311766016358485,2.5521898779853784,0.024561895679000398,9154960311.32135,6284200000.0,11.282557487487793
APA,APA Group,Utilities,Utilities - Regulated Gas,2021,0.003,1.6866851793606217,0.0002498835369074728,4.9652192421733865,0.52,2903.9392471313477,0.677418667792454,5.165052641712585,0.0596890356795723,11281368523.6073,14742868000.0,8.711817741394043
RHC,Ramsay Health Care Limited,Healthcare,Medical Care Facilities,2021,1.932,17.51444082519001,0.02323463357585668,4.246418212182474,1.5150000000000001,35.41500178429898,0.5460242385353383,3.9065925158660226,0.022142071189472114,15754115638.73291,19324600000.0,68.42178344726562
SEK,SEEK Limited,Communication Services,Internet Content & Information,2021,2.13,5.140687181211815,0.16350041298961004,2.3977693229791006,0.4,14.603515410087478,0.2852671390688171,6.050842373208522,0.012859467186943726,11099060165.176392,4600600000.0,31.105487823486328
GPT,The GPT Group,Real Estate,REIT - Diversified,2021,0.739,6.09387225017806,0.08281867552984046,1.471708942629762,0.265,6.217099010379775,0.30229864316606225,0.7539436305932418,0.057678459395524614,8801010183.00409,17179700000.0,4.594436168670654
ORI,Orica Limited,Basic Materials,Specialty Chemicals,2021,-0.427,5.594005356916214,-0.02359585646985351,2.637766795588025,0.24,-29.731708053124315,0.3154079042046241,2.2694721453900515,0.018904426510762774,6187261909.976898,7365700000.0,12.695439338684082
TPG,TPG Telecom Limited,Communication Services,Telecom Services,2021,0.06,6.302236168924695,0.005733347232356927,1.637310121181089,0.155,88.35991223653158,0.2976128426978005,0.8412243832329227,0.029236485957772132,9857467322.723389,19186000000.0,5.3015947341918945
MGR,Mirvac Group,Real Estate,REIT - Diversified,2021,0.229,2.6845858044329405,0.05662037327970842,1.4929167839384558,0.102,11.21633542156636,0.2507383899956011,0.9567735951286697,0.039711263119427104,10135102693.197998,15913000000.0,2.5685408115386963
YAL,Yancoal Australia Ltd,Energy,Thermal Coal,2021,0.599,4.652994230868778,0.06703389830508474,1.9199479336153595,0.0,3.0326556681790615,0.2911016949152542,0.39040683377337454,0.0,2398659586.7036133,11800000000.0,1.8165607452392578
MCY,Mercury NZ Limited,Utilities,Utilities - Renewable,2021,0.1036,2.9911324598414817,0.0176736024066182,1.9058767319636885,0.161561,49.84805942962529,0.18688894459764352,1.7265229896180743,0.03128444978225775,7227225234.54126,7978000000.0,5.16425895690918
EDV,Endeavour Group Limited,Consumer Defensive,Beverages - Wineries & Distilleries,2021,0.248,1.8917017836795815,0.04134150873281308,3.177095631641086,0.07,24.48548040082378,0.5103121516164995,3.2100192492247746,0.01152756898764514,10875545216.373535,10764000000.0,6.072399139404297
NWL,Netwealth Group Limited,Technology,Software - Application,2021,0.2255,0.38067398328536406,0.4126314665527735,1.4071216235069381,0.1856,75.01788255645008,0.12527742398010938,44.4383731467101,0.010971515576208953,4140812048.1835938,131117000.0,16.916532516479492
DXS,DEXUS,Real Estate,REIT - Office,2021,1.0497,11.630111886492399,0.06289641760038896,1.4469262131265488,0.51,9.035430454669525,0.2734148820968419,0.8155116168127503,0.05377199274826776,10201234814.710693,18099600000.0,9.484491348266602
BEN,Bendigo and Adelaide Bank Limited,Financial Services,Banks - Regional,2021,0.981,11.23886666741386,0.006052401787075581,13.626693948217518,0.545,7.737935500771992,0.1478426190729199,0.6754163876920559,0.07179635388536508,4291258019.201477,86577200000.0,7.590914726257324
ALQ,ALS Limited,Industrials,Consulting Services,2021,0.3578,2.204696550599011,0.06968387904235132,2.2938507130950176,0.304,33.466508096659766,0.3906899753724414,5.431276514553201,0.025387670147000062,5806034594.057373,2476900000.0,11.974316596984863
AGL,AGL Energy Limited,Utilities,Utilities - Independent Power Producers,2021,-3.303,8.176922282202108,-0.13320388349514564,2.80602978568834,0.44000000000000006,-1.6355891318672036,0.20614886731391585,0.6606826769426599,0.08144602376563732,3634415405.8615723,15450000000.0,5.402350902557373
QUB,Qube Holdings Limited,Industrials,Integrated Freight & Logistics,2021,0.048,1.900599855501494,0.014676899905465383,1.8581338573299988,0.060000000000000005,61.900993188222245,0.359375751069523,1.5633210033316938,0.020193537060045664,5255572549.000488,6241100000.0,2.971247673034668
CHC,Charter Hall Group,Real Estate,Real Estate - Diversified,2021,1.024,5.013351120846028,0.15088135902822175,1.3092713647959184,0.3897,18.324093893170357,0.1718269552774987,3.742780366726029,0.020768634371156676,8875255083.617432,3284700000.0,18.763872146606445
WOR,Worley Limited,Energy,Oil & Gas Equipment & Services,2021,0.165,10.511352867594102,0.008074839980305268,1.8185888252148996,0.5,58.31053184740471,0.20275726243229936,0.9153186917055655,0.05196836547869531,5076357464.199066,10155000000.0,9.621237754821777
MIN,Mineral Resources Limited,Basic Materials,Other Industrial Metals & Mining,2021,6.7318,16.30122211893111,0.2169351945189564,1.8030559748621422,2.75,7.9710552472050225,0.2156025218267867,3.2917501106139935,0.051249032366122445,10545121479.351929,5852900000.0,53.659549713134766
ALD,Ampol Limited,Energy,Oil & Gas Refining & Marketing,2021,2.342,12.902535438225446,0.06325039249127483,2.645422493127764,0.75,10.954765658618852,0.25566712222008875,1.9884511300372731,0.029232858269153637,6113890689.525604,8853700000.0,25.65606117248535
ALX,Atlas Arteria Limited,Industrials,Infrastructure Operations,2021,0.159793,2.411029628370948,0.03136448750695272,1.4920503008295611,0.26632100000000003,32.93074841044046,0.3160061641831681,2.182512823081705,0.05061113321293326,7634416760.062866,5219183000.0,5.262103080749512
MEZ,Meridian Energy Limited,Utilities,Utilities - Renewable,2021,0.167,2.0047586646344904,0.04342532467532467,1.886676875957121,0.156155,25.126605690596346,0.17989042207792208,2.0930914151178563,0.037213935370087325,10934309552.575684,9856000000.0,4.19614315032959
EBO,EBOS Group Limited,Healthcare,Medical Distribution,2021,1.2163,7.78779454471629,0.04691350710601644,2.8098097535537447,0.745941,29.20251275661362,0.17224447675021604,4.560856871855638,0.021001172848269113,6914664775.710205,4243857311.7009,35.51901626586914
SDF,Steadfast Group Limited,Financial Services,Insurance Brokers,2021,0.1655,1.0474649049721905,0.047946353730092206,2.3539857932123125,0.114,29.291688855681173,0.26487845766974016,4.628102080177989,0.023515945279210585,5363044690.510254,2982500000.0,4.847774505615234
AZJ,Aurizon Holdings Limited,Industrials,Railroads,2021,0.3908,2.3222686617522696,0.07479057001822911,2.284330697609133,0.288,7.70755592607793,0.39691334002416895,1.2970561526841011,0.09561394734423764,5544396230.263458,9764600000.0,3.012112855911255
CWY,Cleanaway Waste Management Limited,Industrials,Waste Management,2021,0.071,1.1805704962707975,0.03123723530044072,1.76440465804347,0.046,41.7224622108567,0.2307427711490917,2.5092062069382246,0.015528501665826274,6608998228.45459,4651500000.0,2.962294816970825
HUB,HUB24 Limited,Financial Services,Capital Markets,2021,0.1483,2.2306777270218596,0.04265649974547285,1.2648055418590687,0.1,185.77290160062745,0.08407239386745344,12.35056098585552,0.0036297480829326767,2236320486.859131,229018791.0,27.550121307373047
HVN,Harvey Norman Holdings Limited,Consumer Cyclical,Specialty Retail,2021,0.6753,3.101764070615986,0.12609355944476597,1.7140769156276916,0.35,6.057515985327051,0.2605501567975946,1.3188109900566964,0.08556117218294856,5096978959.889832,6672934000.0,4.090640544891357
IPL,Incitec Pivot Limited,Basic Materials,Specialty Chemicals,2021,0.077,2.8533921076052335,0.015877579707366942,1.7491711060611705,0.093,32.683926743346376,0.20353332055459716,0.8819896685527143,0.03695370563263436,4735049734.592102,9390600000.0,2.516662359237671
PMV,Premier Investments Limited,Consumer Cyclical,Apparel Retail,2021,1.7115,9.607979421879943,0.1191642023441822,1.4881691950903677,0.7,15.453324135444054,0.16847067054412065,2.752749885952346,0.026466665128193293,4219704063.9257812,2281222000.0,26.4483642578125
PNI,Pinnacle Investment Management Group Limited,Financial Services,Asset Management,2021,0.382,1.0761587066257192,0.18300655379574005,1.501484263526479,0.28700000000000003,36.89797636102007,0.2810704533042053,13.097535598726354,0.020361791475297854,3194384152.244568,366200000.0,14.095026969909668
WHC,Whitehaven Coal Limited,Energy,Thermal Coal,2021,-0.546,3.2342035479029008,-0.12381757148977456,1.6235370904352158,0.0,-3.8539769448640144,0.22598299151396833,0.6506304815787456,0.0,1760435617.9659119,4392866000.0,2.104271411895752
BRG,Breville Group Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2021,0.658,3.518771971265406,0.11804214678708606,1.5215455541625122,0.265,46.41347960498195,0.050238762586940724,8.67918405326374,0.008677124958905286,4395876535.217285,770640000.0,30.540069580078125
SPK,Spark New Zealand Limited,Communication Services,Telecom Services,2021,0.207,0.8150361495591747,0.09336250911743253,2.7365269461077846,0.255675,17.351894562947002,0.45441283734500365,4.4069728397602175,0.07118213651284762,6623680178.159607,4113000000.0,3.5918421745300293
ANN,Ansell Limited,Healthcare,Medical Instruments & Supplies,2021,1.922,10.62866206467708,0.09011213792599956,1.7497763006518599,1.0134,15.154040690887484,0.18829674544326216,2.740332323170033,0.03479357606231173,4250803499.701355,2737699999.9999,29.126066207885742
PRU,Perseus Mining Limited,Basic Materials,Gold,2021,0.071903,0.5631781653286589,0.08244974808420544,1.3309407335858119,0.015,22.530353459081983,0.0974767274073881,2.8765319831300165,0.009259259232005192,2229152354.7213745,1059083668.930697,1.6200000047683716
SNZ,Summerset Group Holdings Limited,Healthcare,Medical Care Facilities,2021,2.3818,8.164025667764506,0.11041750614170771,2.5584183851091757,0.136092,5.361491501286284,0.15428461290993462,1.5641793616825297,0.010657164848984893,3010285080.069092,4923712000.0,12.770000457763672
OML,oOh!media Limited,Communication Services,Advertising Agencies,2021,-0.017,1.491420469414036,-0.005553681176162573,2.307953463802134,0.0,-91.71460656558766,0.513770030742821,1.0454116351424114,0.0,840039474.0070496,1852465000.0,1.5591483116149902
URW,Unibail-Rodamco-Westfield SE,Real Estate,REIT - Retail,2021,-0.351,6.6312126226720345,-0.017700484710320943,2.45464094003227,0.0,-13.280000442113632,0.49406038667574664,0.7029302814458136,0.0,13296348031.71643,54919400000.0,4.661280155181885
CVL,Civmec Limited,Industrials,Engineering & Construction,2021,0.0694,0.5744541106881037,0.05459078498882938,2.1822844573574356,0.02,8.525196516548178,0.18016952957818566,1.0299319427617006,0.03380384692375756,300869898.7112045,636939000.0,0.5916486382484436
WHF,Whitefield Industrials Limited,Financial Services,Capital Markets,2021,0.0896,3.814933842874746,0.017928236979131457,1.1951029226335512,0.205,55.079167442662374,0.05960024786513001,1.2936248978681386,0.041539234066186446,592744198.431015,547601028.0,4.935093402862549
IDX,Integral Diagnostics Limited,Healthcare,Diagnostics & Research,2021,0.155829,0.6851155925842285,0.047744766750292794,2.570862726162857,0.123282,29.288157786754695,0.4708420687770175,6.661568338471444,0.027012161153282973,1696961256.973877,654899000.0,4.563944339752197
ACF,Acrow Limited,Industrials,Engineering & Construction,2021,0.0182,0.2011951185999164,0.024919585406806746,2.5864054551756204,0.019,21.6000551705832,0.3536830115712075,1.953929135260728,0.048331174884117534,120142106.3303833,159031458.0,0.39312100410461426
BLX,Beacon Lighting Group Limited,Consumer Cyclical,Specialty Retail,2021,0.1694,0.49265816559525066,0.1297474355658995,2.5849852044636172,0.088,16.39747563331721,0.4874614257391604,5.638255013854811,0.03168051784904092,632589659.5344543,290025000.0,2.7777323722839355
CUV,Clinuvel Pharmaceuticals Limited,Healthcare,Biotechnology,2021,0.5,1.9723542419502724,0.22776825610932414,1.0995583903871757,0.025,53.9814453125,0.01200608940566361,13.684520803707885,0.0009262441883604393,1351174469.6777344,108567574.0,26.99072265625
AEF,Australian Ethical Investment Limited,Financial Services,Asset Management,2021,0.1006,0.2131899135954858,0.2817108397101302,1.6321753515301902,0.04,130.8718732526715,0.03988243044646025,61.755784911099695,0.003038195329776039,1493254879.1503906,39466000.0,13.16571044921875
UNI,Universal Store Holdings Limited,Consumer Cyclical,Apparel Retail,2021,0.398,1.342217495125181,0.11934531243112999,1.9828795059042883,0.155,14.993830541869503,0.34178138881134634,4.446033953020038,0.02597383204334563,457834792.3461914,204189000.0,5.9675445556640625
GWA,GWA Group Limited,Industrials,Building Products & Equipment,2021,0.133,1.1184216321237272,0.050795564371814955,2.3267478279632248,0.125,17.095155285713368,0.30805968073098317,2.0329145893597587,0.05497754237105961,602984829.2645874,690139000.0,2.273655652999878
PTM,Platinum Investment Management Limited,Financial Services,Asset Management,2021,0.2817,0.5875015486965719,0.4270739867790128,1.117673028793301,0.24,5.651263002389536,0.018599370603577043,2.7097133468074235,0.1507574821209742,926786997.7284622,382271000.0,1.5919607877731323
KGN,Kogan.com Ltd,Consumer Cyclical,Internet Retail,2021,0.0332,1.813794266238732,0.008041524001800646,2.4337101405972477,0.16,258.821924048734,0.20998222088840993,4.737520698109303,0.01862004977416946,856207378.2485962,439842000.0,8.592887878417969
PAC,Pacific Current Group Limited,Financial Services,Asset Management,2021,0.345,7.708774766559254,0.03797694731906263,1.1382910056850624,0.36,18.68023941482323,0.0014830485371252848,0.8360190553330361,0.05586000466576138,336395675.4467964,458515000.0,6.444682598114014
IFM,Infomedia Ltd,Technology,Software - Application,2021,0.0426,0.40630173182223356,0.08153439261498244,1.2788257494139847,0.0445,32.81603956446401,0.043782166489665875,3.4407022563659866,0.03183202338951098,526953872.66922,195856000.0,1.397963285446167
FSF,Fonterra Shareholders Fund,Consumer Defensive,Packaged Foods,2021,0.0,3.7426334360540356,nan,1.0,0.159833,inf,nan,0.6050207579669667,0.070586050505293,243218344.70272064,402000000.0,2.264370918273926
APZ,Aspen Group,Real Estate,Real Estate - Diversified,2021,0.2182,0.7788053396600818,0.10300775671816176,1.6158268382377041,0.066,7.068164626138129,0.3374659223679086,1.980306814661135,0.04279396558600685,309696222.1312256,246496000.0,1.5422735214233398
KSC,K&S Corporation Limited,Industrials,Integrated Freight & Logistics,2021,0.141,1.963602333293036,0.034465052858585456,1.9568430728238257,0.065,9.423309184135276,0.1320542297327879,0.6766576777971208,0.048920490540364375,181829421.20460892,525837000.0,1.3286865949630737
MVF,Monash IVF Group Limited,Healthcare,Diagnostics & Research,2021,0.065,0.6844302860999595,0.07161224367754557,1.305781344121606,0.042,14.389696488013634,0.13095688970267877,1.366582237397197,0.04490392460272397,364437417.9046097,351169000.0,0.9353302717208862
SRV,Servcorp Limited,Real Estate,Real Estate Services,2021,0.23,2.03808754128388,0.0354035557205872,3.1068302967618746,0.18,13.02409897679868,0.5581661854429286,1.4697812061481292,0.06008927735011262,295578879.6812134,624796000.0,2.9955427646636963
ADH,Adairs Limited,Consumer Cyclical,Specialty Retail,2021,0.377,0.9362171505247956,0.1536584954282367,2.519306449653832,0.23,8.97926297681085,0.2584052706054784,3.6158087259565046,0.06794316829481009,595379064.8159981,414829000.0,3.3851821422576904
GNG,GR Engineering Services Limited,Basic Materials,Other Industrial Metals & Mining,2021,0.1492,0.3088716175802091,0.1476493661320546,3.0480585181597357,0.12000000000000001,10.834834850505594,0.0524594161669312,5.233751719759877,0.07423182312727118,270268991.8527603,157400608.0,1.6165573596954346
